software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,markers,onTarget
4.1,cluster,3274 SCiw Pitx2 Glut_2,50,0.4268292682926829,0.875,0.14,249661,1,43,7,3,"['ENSMUSG00000028023', 'ENSMUSG00000031995', 'ENSMUSG00000040605']",0.0
4.1,cluster,3275 SCiw Pitx2 Glut_2,50,0.3846153846153846,0.5,0.2,249652,10,40,10,4,"['ENSMUSG00000049630', 'ENSMUSG00000028023', 'ENSMUSG00000047773', 'ENSMUSG00000115432']",0.003635722678154707
4.1,cluster,3276 SCiw Pitx2 Glut_2,36,0.33482142857142855,0.3191489361702128,0.4166666666666667,249644,32,21,15,2,"['ENSMUSG00000026258', 'ENSMUSG00000046500']",0.19698557257652283
4.1,cluster,3277 SCiw Pitx2 Glut_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000059173', 'ENSMUSG00000028023', 'ENSMUSG00000028031', 'ENSMUSG00000031995']",0.00849634688347578
4.1,cluster,3278 SCiw Pitx2 Glut_2,50,0.5,0.65,0.26,249655,7,37,13,4,"['ENSMUSG00000027971', 'ENSMUSG00000028023', 'ENSMUSG00000115432', 'ENSMUSG00000024798']",0.0040748231112957
4.1,cluster,3279 SCiw Pitx2 Glut_3,50,0.5660377358490566,0.8571428571428571,0.24,249660,2,38,12,4,"['ENSMUSG00000050447', 'ENSMUSG00000028023', 'ENSMUSG00000085562', 'ENSMUSG00000021318']",0.003945593256503344
4.1,cluster,3280 SCiw Pitx2 Glut_3,50,0.46511627906976744,0.8888888888888888,0.16,249661,1,42,8,4,"['ENSMUSG00000027208', 'ENSMUSG00000028023', 'ENSMUSG00000085562', 'ENSMUSG00000045532']",0.010943293571472168
4.1,cluster,3281 SCiw Pitx2 Glut_3,50,0.2857142857142857,0.8,0.08,249661,1,46,4,3,"['ENSMUSG00000042596', 'ENSMUSG00000027208', 'ENSMUSG00000023064']",0.0032784610521048307
4.1,cluster,3282 IC Tfap2d Maf Glut_1,50,0.0,0.0,0.0,249661,1,50,0,4,"['ENSMUSG00000042596', 'ENSMUSG00000027994', 'ENSMUSG00000030605', 'ENSMUSG00000021508']",0.005726086441427469
4.1,cluster,3283 IC Tfap2d Maf Glut_1,50,0.22727272727272727,0.75,0.06,249661,1,47,3,4,"['ENSMUSG00000042596', 'ENSMUSG00000034762', 'ENSMUSG00000030605', 'ENSMUSG00000032087']",0.002418014919385314
4.1,cluster,3284 IC Tfap2d Maf Glut_1,50,0.40697674418604657,0.7777777777777778,0.14,249660,2,43,7,4,"['ENSMUSG00000042596', 'ENSMUSG00000049001', 'ENSMUSG00000030605', 'ENSMUSG00000051111']",0.002245059935376048
4.1,cluster,3285 IC Tfap2d Maf Glut_1,50,0.4591836734693877,0.75,0.18,249659,3,41,9,3,"['ENSMUSG00000068079', 'ENSMUSG00000034009', 'ENSMUSG00000005716']",0.00313565693795681
4.1,cluster,3286 IC Tfap2d Maf Glut_1,50,0.49999999999999994,0.9,0.18,249661,1,41,9,3,"['ENSMUSG00000042596', 'ENSMUSG00000019772', 'ENSMUSG00000024517']",0.004056826699525118
4.1,cluster,3287 IC Tfap2d Maf Glut_1,37,0.5384615384615385,1.0,0.1891891891891892,249675,0,30,7,3,"['ENSMUSG00000030785', 'ENSMUSG00000012819', 'ENSMUSG00000043822']",0.006012046709656715
4.1,cluster,3288 IC Tfap2d Maf Glut_1,50,0.5102040816326532,0.8333333333333334,0.2,249660,2,40,10,3,"['ENSMUSG00000042596', 'ENSMUSG00000005087', 'ENSMUSG00000012819']",0.00561964325606823
4.1,cluster,3289 IC Tfap2d Maf Glut_1,50,0.7278481012658229,0.8518518518518519,0.46,249658,4,27,23,3,"['ENSMUSG00000042596', 'ENSMUSG00000051747', 'ENSMUSG00000029304']",0.024202054366469383
4.1,cluster,3290 IC Tfap2d Maf Glut_1,50,0.6538461538461539,0.85,0.34,249659,3,33,17,3,"['ENSMUSG00000042596', 'ENSMUSG00000029151', 'ENSMUSG00000030560']",0.004050376825034618
4.1,cluster,3291 IC Tfap2d Maf Glut_2,41,0.49504950495049505,0.6666666666666666,0.24390243902439024,249666,5,31,10,2,"['ENSMUSG00000042596', 'ENSMUSG00000079058']",0.08344581723213196
4.1,cluster,3292 IC Tfap2d Maf Glut_2,50,0.35714285714285715,1.0,0.1,249662,0,45,5,4,"['ENSMUSG00000042596', 'ENSMUSG00000028364', 'ENSMUSG00000035200', 'ENSMUSG00000043013']",0.0
4.1,cluster,3293 IC Tfap2d Maf Glut_2,50,0.33018867924528306,0.5,0.14,249655,7,43,7,4,"['ENSMUSG00000042596', 'ENSMUSG00000032303', 'ENSMUSG00000042514', 'ENSMUSG00000018595']",0.0017719005700200796
4.1,cluster,3294 IC Tfap2d Maf Glut_2,50,0.4661016949152542,0.6470588235294118,0.22,249656,6,39,11,3,"['ENSMUSG00000027832', 'ENSMUSG00000035551', 'ENSMUSG00000029335']",0.005333628971129656
4.1,cluster,3295 IC Tfap2d Maf Glut_2,41,0.18867924528301885,0.6666666666666666,0.04878048780487805,249670,1,39,2,2,"['ENSMUSG00000027832', 'ENSMUSG00000030730']",0.0
4.1,cluster,3296 IC Tfap2d Maf Glut_2,50,0.09259259259259259,1.0,0.02,249662,0,49,1,3,"['ENSMUSG00000027832', 'ENSMUSG00000041390', 'ENSMUSG00000044748']",0.025454863905906677
4.1,cluster,3297 IC Tfap2d Maf Glut_2,50,0.35714285714285715,1.0,0.1,249662,0,45,5,3,"['ENSMUSG00000042596', 'ENSMUSG00000085257', 'ENSMUSG00000115424']",0.004706151783466339
4.1,cluster,3298 IC Tfap2d Maf Glut_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000037610', 'ENSMUSG00000035200', 'ENSMUSG00000048349', 'ENSMUSG00000018595']",0.0002705492079257965
4.1,cluster,3299 IC Tfap2d Maf Glut_2,50,0.30303030303030304,1.0,0.08,249662,0,46,4,2,"['ENSMUSG00000028031', 'ENSMUSG00000025727']",0.5
4.1,cluster,3300 IC Tfap2d Maf Glut_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000042596', 'ENSMUSG00000058665', 'ENSMUSG00000003476', 'ENSMUSG00000014813']",0.0010691365459933877
4.1,cluster,3301 IC Tfap2d Maf Glut_2,50,0.24691358024691354,0.2857142857142857,0.16,249642,20,42,8,4,"['ENSMUSG00000025905', 'ENSMUSG00000042596', 'ENSMUSG00000000861', 'ENSMUSG00000021803']",0.0008100960403680801
4.1,cluster,3302 IC Tfap2d Maf Glut_2,35,0.4929577464788732,0.7777777777777778,0.2,249675,2,28,7,3,"['ENSMUSG00000079502', 'ENSMUSG00000044748', 'ENSMUSG00000039529']",0.009440707042813301
4.1,cluster,3303 IC Tfap2d Maf Glut_3,50,0.24193548387096772,1.0,0.06,249662,0,47,3,4,"['ENSMUSG00000026805', 'ENSMUSG00000031932', 'ENSMUSG00000021508', 'ENSMUSG00000004366']",0.0018966819625347853
4.1,cluster,3304 IC Tfap2d Maf Glut_3,50,0.5392156862745098,0.8461538461538461,0.22,249660,2,39,11,4,"['ENSMUSG00000042596', 'ENSMUSG00000058665', 'ENSMUSG00000033730', 'ENSMUSG00000038760']",0.0015233145095407963
4.1,cluster,3305 IC Tfap2d Maf Glut_3,50,0.4255319148936171,0.7272727272727273,0.16,249659,3,42,8,4,"['ENSMUSG00000042596', 'ENSMUSG00000058260', 'ENSMUSG00000035258', 'ENSMUSG00000024256']",0.0026266032364219427
4.1,cluster,3306 IC Tfap2d Maf Glut_3,50,0.0,0.0,0.0,249661,1,50,0,4,"['ENSMUSG00000042596', 'ENSMUSG00000078137', 'ENSMUSG00000069581', 'ENSMUSG00000013846']",0.0035762800835072994
4.1,cluster,3307 IC Tfap2d Maf Glut_3,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000042596', 'ENSMUSG00000056870', 'ENSMUSG00000063564', 'ENSMUSG00000039954']",0.002223154529929161
4.1,cluster,3308 IC Tfap2d Maf Glut_3,50,0.21428571428571427,0.6,0.06,249660,2,47,3,4,"['ENSMUSG00000042596', 'ENSMUSG00000056870', 'ENSMUSG00000078137', 'ENSMUSG00000063260']",0.0014178024139255285
4.1,cluster,3309 IC Tfap2d Maf Glut_4,50,0.2054794520547945,0.25,0.12,249644,18,44,6,4,"['ENSMUSG00000042596', 'ENSMUSG00000026475', 'ENSMUSG00000031654', 'ENSMUSG00000021508']",0.0018221366917714477
4.1,cluster,3310 IC Tfap2d Maf Glut_4,50,0.46511627906976744,0.8888888888888888,0.16,249661,1,42,8,4,"['ENSMUSG00000042596', 'ENSMUSG00000026805', 'ENSMUSG00000032511', 'ENSMUSG00000004366']",0.0028366597834974527
4.1,cluster,3311 IC Tfap2d Maf Glut_4,50,0.045146726862302484,0.03827751196172249,0.16,249461,201,42,8,4,"['ENSMUSG00000042596', 'ENSMUSG00000026805', 'ENSMUSG00000058624', 'ENSMUSG00000041380']",0.0009011266520246863
4.1,cluster,3312 IC Tfap2d Maf Glut_4,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000042596', 'ENSMUSG00000019230', 'ENSMUSG00000037868', 'ENSMUSG00000033730']",0.0015514997066929936
4.1,cluster,3313 IC Tfap2d Maf Glut_4,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000042596', 'ENSMUSG00000019828', 'ENSMUSG00000021680', 'ENSMUSG00000021803']",0.0021164892241358757
4.1,cluster,3314 IC Tfap2d Maf Glut_4,50,0.2027027027027027,0.5,0.06,249659,3,47,3,4,"['ENSMUSG00000042596', 'ENSMUSG00000026805', 'ENSMUSG00000046593', 'ENSMUSG00000029335']",0.0023062380496412516
4.1,cluster,3315 IC Tfap2d Maf Glut_5,50,0.5851063829787235,1.0,0.22,249662,0,39,11,3,"['ENSMUSG00000042596', 'ENSMUSG00000055799', 'ENSMUSG00000060429']",0.00475168926641345
4.1,cluster,3316 IC Tfap2d Maf Glut_6,50,0.37234042553191493,0.6363636363636364,0.14,249658,4,43,7,3,"['ENSMUSG00000042596', 'ENSMUSG00000096883', 'ENSMUSG00000007041']",0.004722390789538622
4.1,cluster,3317 IC Tfap2d Maf Glut_6,50,0.30303030303030304,1.0,0.08,249662,0,46,4,3,"['ENSMUSG00000042596', 'ENSMUSG00000049093', 'ENSMUSG00000031688']",0.007337407674640417
4.1,cluster,3318 IC Tfap2d Maf Glut_6,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000042596', 'ENSMUSG00000079502', 'ENSMUSG00000032698', 'ENSMUSG00000032360']",0.003092467552050948
4.1,cluster,3319 IC Tfap2d Maf Glut_6,50,0.24193548387096772,1.0,0.06,249662,0,47,3,3,"['ENSMUSG00000042596', 'ENSMUSG00000026315', 'ENSMUSG00000066842']",0.004276950843632221
4.1,cluster,3320 CUN-PPN Evx2 Meis2 Glut_1,50,0.4268292682926829,0.875,0.14,249661,1,43,7,3,"['ENSMUSG00000057722', 'ENSMUSG00000114531', 'ENSMUSG00000056380']",0.0273551344871521
4.1,cluster,3321 CUN-PPN Evx2 Meis2 Glut_1,50,0.590909090909091,0.8666666666666667,0.26,249660,2,37,13,3,"['ENSMUSG00000047129', 'ENSMUSG00000021508', 'ENSMUSG00000069378']",0.002467215294018388
4.1,cluster,3322 CUN-PPN Evx2 Meis2 Glut_1,50,0.14285714285714285,0.4,0.04,249659,3,48,2,4,"['ENSMUSG00000086126', 'ENSMUSG00000031825', 'ENSMUSG00000112323', 'ENSMUSG00000062210']",0.009622161276638508
4.1,cluster,3323 CUN-PPN Evx2 Meis2 Glut_1,50,0.4661016949152542,0.6470588235294118,0.22,249656,6,39,11,3,"['ENSMUSG00000073910', 'ENSMUSG00000028364', 'ENSMUSG00000086126']",0.0033964377362281084
4.1,cluster,3324 CUN-PPN Evx2 Meis2 Glut_1,50,0.37234042553191493,0.6363636363636364,0.14,249658,4,43,7,4,"['ENSMUSG00000029563', 'ENSMUSG00000086126', 'ENSMUSG00000023484', 'ENSMUSG00000031283']",0.004736992530524731
4.1,cluster,3325 CUN-PPN Evx2 Meis2 Glut_1,50,0.22222222222222224,0.4,0.08,249656,6,46,4,3,"['ENSMUSG00000019230', 'ENSMUSG00000048332', 'ENSMUSG00000021337']",0.0009724806295707822
4.1,cluster,3326 CUN-PPN Evx2 Meis2 Glut_1,50,0.5797101449275363,0.7272727272727273,0.32,249656,6,34,16,3,"['ENSMUSG00000057777', 'ENSMUSG00000021337', 'ENSMUSG00000069378']",0.0008283043280243874
4.1,cluster,3327 CUN-PPN Evx2 Meis2 Glut_1,45,0.5299539170506912,0.5348837209302325,0.5111111111111111,249647,20,22,23,4,"['ENSMUSG00000001988', 'ENSMUSG00000043659', 'ENSMUSG00000023945', 'ENSMUSG00000069378']",0.004539758898317814
4.1,cluster,3328 CUN-PPN Evx2 Meis2 Glut_1,18,0.472972972972973,0.5,0.3888888888888889,249687,7,11,7,4,"['ENSMUSG00000028487', 'ENSMUSG00000032087', 'ENSMUSG00000021508', 'ENSMUSG00000069378']",0.002890889998525381
4.1,cluster,3329 CUN-PPN Evx2 Meis2 Glut_1,46,0.41176470588235287,0.45161290322580644,0.30434782608695654,249649,17,32,14,3,"['ENSMUSG00000047330', 'ENSMUSG00000048776', 'ENSMUSG00000010476']",0.00995001569390297
4.1,cluster,3330 CUN-PPN Evx2 Meis2 Glut_1,50,0.38135593220338976,0.5294117647058824,0.18,249654,8,41,9,2,"['ENSMUSG00000028749', 'ENSMUSG00000020911']",0.0
4.1,cluster,3331 CUN-PPN Evx2 Meis2 Glut_1,50,0.6122448979591837,1.0,0.24,249662,0,38,12,4,"['ENSMUSG00000021337', 'ENSMUSG00000022053', 'ENSMUSG00000096883', 'ENSMUSG00000058624']",0.0011150639038532972
4.1,cluster,3332 CUN-PPN Evx2 Meis2 Glut_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000047129', 'ENSMUSG00000000125', 'ENSMUSG00000021337', 'ENSMUSG00000052942']",0.001992336008697748
4.1,cluster,3333 CUN-PPN Evx2 Meis2 Glut_1,50,0.5188679245283019,0.7857142857142857,0.22,249659,3,39,11,4,"['ENSMUSG00000026514', 'ENSMUSG00000031825', 'ENSMUSG00000031995', 'ENSMUSG00000021464']",0.014979944564402103
4.1,cluster,3334 CUN-PPN Evx2 Meis2 Glut_1,50,0.5454545454545454,0.8,0.24,249659,3,38,12,3,"['ENSMUSG00000027750', 'ENSMUSG00000093472', 'ENSMUSG00000001076']",0.009807960130274296
4.1,cluster,3335 CUN-PPN Evx2 Meis2 Glut_1,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000043659', 'ENSMUSG00000047129', 'ENSMUSG00000021337', 'ENSMUSG00000023945']",0.028071220964193344
4.1,cluster,3336 CUN-PPN Evx2 Meis2 Glut_2,50,0.4268292682926829,0.875,0.14,249661,1,43,7,4,"['ENSMUSG00000001815', 'ENSMUSG00000021604', 'ENSMUSG00000050505', 'ENSMUSG00000023945']",0.0049719722010195255
4.1,cluster,3337 CUN-PPN Evx2 Meis2 Glut_2,50,0.44871794871794873,1.0,0.14,249662,0,43,7,4,"['ENSMUSG00000027978', 'ENSMUSG00000014030', 'ENSMUSG00000021604', 'ENSMUSG00000001076']",0.005396268330514431
4.1,cluster,3338 CUN-PPN Evx2 Meis2 Glut_3,50,0.6355932203389831,0.8823529411764706,0.3,249660,2,35,15,2,"['ENSMUSG00000055865', 'ENSMUSG00000031491']",0.11446128785610199
4.1,cluster,3339 CUN-PPN Evx2 Meis2 Glut_3,50,0.5454545454545454,0.8,0.24,249659,3,38,12,3,"['ENSMUSG00000037727', 'ENSMUSG00000100241', 'ENSMUSG00000022372']",0.023488838225603104
4.1,cluster,3340 CUN-PPN Evx2 Meis2 Glut_3,29,0.4794520547945205,0.6363636363636364,0.2413793103448276,249679,4,22,7,2,"['ENSMUSG00000061816', 'ENSMUSG00000024066']",0.1518590897321701
4.1,cluster,3341 CUN-PPN Evx2 Meis2 Glut_3,35,0.794392523364486,0.9444444444444444,0.4857142857142857,249676,1,18,17,3,"['ENSMUSG00000037206', 'ENSMUSG00000100241', 'ENSMUSG00000042961']",0.01882333867251873
4.1,cluster,3342 CUN-PPN Evx2 Meis2 Glut_4,50,0.5063291139240506,0.5925925925925926,0.32,249651,11,34,16,2,"['ENSMUSG00000020911', 'ENSMUSG00000069378']",0.016424255445599556
4.1,cluster,3343 CUN-PPN Evx2 Meis2 Glut_4,50,0.0,0.0,0.0,249662,0,50,0,3,"['ENSMUSG00000028487', 'ENSMUSG00000044748', 'ENSMUSG00000069378']",0.02412329986691475
4.1,cluster,3344 CUN-PPN Evx2 Meis2 Glut_4,50,0.7017543859649122,1.0,0.32,249662,0,34,16,3,"['ENSMUSG00000049409', 'ENSMUSG00000015568', 'ENSMUSG00000069378']",0.02978070266544819
4.1,cluster,3345 CUN-PPN Evx2 Meis2 Glut_4,50,0.6746031746031746,0.8947368421052632,0.34,249660,2,33,17,3,"['ENSMUSG00000049796', 'ENSMUSG00000039628', 'ENSMUSG00000069378']",0.02863468788564205
4.1,cluster,3346 CUN-PPN Evx2 Meis2 Glut_4,50,0.6168831168831168,0.7307692307692307,0.38,249655,7,31,19,3,"['ENSMUSG00000000214', 'ENSMUSG00000046167', 'ENSMUSG00000069378']",0.006693725008517504
4.1,cluster,3347 CUN-PPN Evx2 Meis2 Glut_4,50,0.37234042553191493,0.6363636363636364,0.14,249658,4,43,7,3,"['ENSMUSG00000032776', 'ENSMUSG00000030562', 'ENSMUSG00000069378']",0.003335123648867011
4.1,cluster,3348 CUN-PPN Evx2 Meis2 Glut_4,50,0.5555555555555556,1.0,0.2,249662,0,40,10,4,"['ENSMUSG00000026726', 'ENSMUSG00000028487', 'ENSMUSG00000038760', 'ENSMUSG00000069378']",0.00943894125521183
4.1,cluster,3349 CUN-PPN Evx2 Meis2 Glut_5,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000028172', 'ENSMUSG00000029563', 'ENSMUSG00000021337', 'ENSMUSG00000001076']",0.0008968570036813617
4.1,cluster,3350 CUN-PPN Evx2 Meis2 Glut_5,50,0.5932203389830508,0.8235294117647058,0.28,249659,3,36,14,4,"['ENSMUSG00000028778', 'ENSMUSG00000031734', 'ENSMUSG00000031825', 'ENSMUSG00000031995']",0.014610997401177883
4.1,cluster,3351 CUN-PPN Evx2 Meis2 Glut_5,50,0.6506849315068494,0.7916666666666666,0.38,249657,5,31,19,4,"['ENSMUSG00000031825', 'ENSMUSG00000040258', 'ENSMUSG00000024027', 'ENSMUSG00000023945']",0.005101684480905533
4.1,cluster,3352 PBG Mtnr1a Glut-Chol_1,28,0.4545454545454546,0.5333333333333333,0.2857142857142857,249677,7,20,8,2,"['ENSMUSG00000054764', 'ENSMUSG00000018654']",0.13099859654903412
4.1,cluster,3353 PAG Tcf24 Glut_1,29,0.3807106598984772,0.35714285714285715,0.5172413793103449,249656,27,14,15,2,"['ENSMUSG00000099032', 'ENSMUSG00000112343']",0.10040512681007385
4.1,cluster,3354 SCig Tfap2b Chrnb3 Glut_1,50,0.423076923076923,0.55,0.22,249653,9,39,11,2,"['ENSMUSG00000063564', 'ENSMUSG00000024497']",0.0017643693136051297
4.1,cluster,3355 SCig Tfap2b Chrnb3 Glut_1,50,0.40816326530612246,0.6666666666666666,0.16,249658,4,42,8,4,"['ENSMUSG00000042596', 'ENSMUSG00000031492', 'ENSMUSG00000021464', 'ENSMUSG00000039179']",0.004427987616509199
4.1,cluster,3356 SCig Tfap2b Chrnb3 Glut_1,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000046500', 'ENSMUSG00000025789', 'ENSMUSG00000031688', 'ENSMUSG00000101578']",0.0
4.1,cluster,3357 SCig Tfap2b Chrnb3 Glut_1,50,0.4878048780487805,1.0,0.16,249662,0,42,8,3,"['ENSMUSG00000042596', 'ENSMUSG00000044033', 'ENSMUSG00000117541']",0.003831657115370035
4.1,cluster,3358 SCop Pou4f2 Neurod2 Glut_1,50,0.4268292682926829,0.875,0.14,249661,1,43,7,4,"['ENSMUSG00000031688', 'ENSMUSG00000022053', 'ENSMUSG00000091243', 'ENSMUSG00000074852']",0.004617543425410986
4.1,cluster,3359 SCop Pou4f2 Neurod2 Glut_1,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000026247', 'ENSMUSG00000031688', 'ENSMUSG00000038255', 'ENSMUSG00000021866']",0.0004489754792302847
4.1,cluster,3360 SCop Pou4f2 Neurod2 Glut_1,50,0.3191489361702127,0.5454545454545454,0.12,249657,5,44,6,3,"['ENSMUSG00000027833', 'ENSMUSG00000061535', 'ENSMUSG00000074852']",0.0012286474229767919
4.1,cluster,3361 SCsg Pde5a Glut_1,50,0.44871794871794873,1.0,0.14,249662,0,43,7,4,"['ENSMUSG00000042684', 'ENSMUSG00000028487', 'ENSMUSG00000001435', 'ENSMUSG00000047161']",0.009443407878279686
4.1,cluster,3362 SCsg Pde5a Glut_1,50,0.24193548387096772,1.0,0.06,249662,0,47,3,3,"['ENSMUSG00000075304', 'ENSMUSG00000045532', 'ENSMUSG00000035653']",0.005718989297747612
4.1,cluster,3363 SCsg Pde5a Glut_2,50,0.5952380952380953,0.7894736842105263,0.3,249658,4,35,15,3,"['ENSMUSG00000028487', 'ENSMUSG00000019772', 'ENSMUSG00000021732']",0.003574474947527051
4.1,cluster,3364 SCsg Pde5a Glut_2,50,0.49999999999999994,0.5666666666666667,0.34,249649,13,33,17,3,"['ENSMUSG00000027985', 'ENSMUSG00000019772', 'ENSMUSG00000060429']",0.0036433131899684668
4.1,cluster,3365 SCsg Pde5a Glut_2,50,0.09259259259259259,1.0,0.02,249662,0,49,1,3,"['ENSMUSG00000026805', 'ENSMUSG00000030351', 'ENSMUSG00000047591']",0.00523415906354785
4.1,cluster,3366 SCsg Pde5a Glut_3,50,0.0,0.0,0.0,249660,2,50,0,4,"['ENSMUSG00000026805', 'ENSMUSG00000048332', 'ENSMUSG00000095654', 'ENSMUSG00000093472']",0.0
4.1,cluster,3367 SCsg Pde5a Glut_3,50,0.4878048780487805,1.0,0.16,249662,0,42,8,4,"['ENSMUSG00000028031', 'ENSMUSG00000061762', 'ENSMUSG00000051910', 'ENSMUSG00000025348']",0.0068411859683692455
4.1,cluster,3368 SCsg Pde5a Glut_3,37,0.34161490683229817,0.3548387096774194,0.2972972972972973,249655,20,26,11,3,"['ENSMUSG00000084989', 'ENSMUSG00000050558', 'ENSMUSG00000101578']",0.021576687693595886
4.1,cluster,3369 SCsg Pde5a Glut_3,50,0.22727272727272727,0.75,0.06,249661,1,47,3,4,"['ENSMUSG00000055312', 'ENSMUSG00000027985', 'ENSMUSG00000022053', 'ENSMUSG00000048349']",0.002040795050561428
4.1,cluster,3370 SCsg Pde5a Glut_3,50,0.0,0.0,0.0,249660,2,50,0,4,"['ENSMUSG00000042581', 'ENSMUSG00000032128', 'ENSMUSG00000051354', 'ENSMUSG00000115432']",0.004800603725016117
4.1,cluster,3371 SCop Sln Glut_1,50,0.3378378378378379,0.8333333333333334,0.1,249661,1,45,5,4,"['ENSMUSG00000074575', 'ENSMUSG00000000766', 'ENSMUSG00000020061', 'ENSMUSG00000000037']",0.01600421965122223
4.1,cluster,3372 SCop Sln Glut_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000058897', 'ENSMUSG00000034997', 'ENSMUSG00000023047', 'ENSMUSG00000000037']",0.039130426943302155
4.1,cluster,3373 SCop Sln Glut_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000066842', 'ENSMUSG00000040998', 'ENSMUSG00000020061', 'ENSMUSG00000051111']",0.002290385775268078
4.1,cluster,3374 SCop Sln Glut_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000058400', 'ENSMUSG00000095105', 'ENSMUSG00000021730', 'ENSMUSG00000000037']",0.00015165918739512563
4.1,cluster,3375 SCop Sln Glut_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000066842', 'ENSMUSG00000052551', 'ENSMUSG00000023047', 'ENSMUSG00000085139']",0.0
4.1,cluster,3376 SCop Sln Glut_1,50,0.1724137931034483,1.0,0.04,249662,0,48,2,3,"['ENSMUSG00000026241', 'ENSMUSG00000026768', 'ENSMUSG00000000037']",0.001140650943852961
4.1,cluster,3377 SCop Sln Glut_1,50,0.3846153846153846,0.8571428571428571,0.12,249661,1,44,6,4,"['ENSMUSG00000058400', 'ENSMUSG00000091402', 'ENSMUSG00000036103', 'ENSMUSG00000000037']",0.04393905773758888
4.1,cluster,3378 SCop Sln Glut_1,50,0.30487804878048785,0.625,0.1,249659,3,45,5,4,"['ENSMUSG00000028004', 'ENSMUSG00000059187', 'ENSMUSG00000021680', 'ENSMUSG00000115474']",0.0012748250737786293
4.1,cluster,3379 SCop Sln Glut_1,50,0.1724137931034483,1.0,0.04,249662,0,48,2,3,"['ENSMUSG00000042045', 'ENSMUSG00000020061', 'ENSMUSG00000021318']",0.0
4.1,cluster,3380 SCop Sln Glut_1,50,0.2027027027027027,0.5,0.06,249659,3,47,3,3,"['ENSMUSG00000061762', 'ENSMUSG00000042045', 'ENSMUSG00000091402']",0.0
4.1,cluster,3381 SCop Sln Glut_1,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000050558', 'ENSMUSG00000029671', 'ENSMUSG00000032899', 'ENSMUSG00000000037']",0.001909481710754335
4.1,cluster,3382 PAG Ucn Glut_1,23,0.8666666666666666,1.0,0.5652173913043478,249689,0,10,13,2,"['ENSMUSG00000038676', 'ENSMUSG00000048349']",0.32387983798980713
4.1,cluster,3383 ND-INC Foxd2 Glut_1,50,0.5232558139534883,1.0,0.18,249662,0,41,9,3,"['ENSMUSG00000085399', 'ENSMUSG00000035187', 'ENSMUSG00000087211']",0.01176565233618021
4.1,cluster,3384 ND-INC Foxd2 Glut_1,50,0.746268656716418,0.9523809523809523,0.4,249661,1,30,20,3,"['ENSMUSG00000085399', 'ENSMUSG00000003657', 'ENSMUSG00000001076']",0.007088277954608202
4.1,cluster,3385 ND-INC Foxd2 Glut_1,50,0.8241758241758241,0.9090909090909091,0.6,249659,3,20,30,2,"['ENSMUSG00000085399', 'ENSMUSG00000022900']",0.16781507432460785
4.1,cluster,3386 PAG-MRN Rln3 Gaba_1,50,0.6363636363636364,0.9333333333333333,0.28,249661,1,36,14,3,"['ENSMUSG00000027643', 'ENSMUSG00000027859', 'ENSMUSG00000093460']",0.020437488332390785
4.1,cluster,3387 PAG-MRN Rln3 Gaba_1,50,0.6967213114754098,0.9444444444444444,0.34,249661,1,33,17,2,"['ENSMUSG00000031636', 'ENSMUSG00000045232']",0.13513317704200745
4.1,cluster,3388 PAG-MRN Rln3 Gaba_1,50,0.8516483516483516,0.9393939393939394,0.62,249660,2,19,31,2,"['ENSMUSG00000045232', 'ENSMUSG00000031364']",0.21150071918964386
4.1,cluster,3389 PPN-CUN-PCG Otp En1 Gaba_1,43,0.4477611940298507,1.0,0.13953488372093023,249669,0,37,6,4,"['ENSMUSG00000073530', 'ENSMUSG00000028736', 'ENSMUSG00000029917', 'ENSMUSG00000035258']",0.003211229806765914
4.1,cluster,3390 PPN-CUN-PCG Otp En1 Gaba_1,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000027358', 'ENSMUSG00000028736', 'ENSMUSG00000014813', 'ENSMUSG00000035258']",0.007008787710219622
