defined_class	prefLabel	Curated_synonyms	Classification	Classification_comment	Classification_pub	Expresses	Expresses_comment	Expresses_pub	Projection_type	Layers	Cross_species_text	Comment
http://purl.obolibrary.org/obo/PCL_0113662	3662 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113663	3663 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113664	3664 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113665	3665 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113666	3666 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113667	3667 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113668	3668 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113669	3669 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113670	3670 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113671	3671 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113672	3672 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113673	3673 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113674	3674 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113675	3675 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113676	3676 PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113677	3677 PGRN-PARN-MDRN Hoxb5 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113678	3678 PGRN-PARN-MDRN Hoxb5 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113679	3679 PGRN-PARN-MDRN Hoxb5 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113680	3680 PGRN-PARN-MDRN Hoxb5 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113681	3681 PGRN-PARN-MDRN Hoxb5 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113682	3682 PGRN-PARN-MDRN Hoxb5 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113683	3683 PGRN-PARN-MDRN Hoxb5 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113684	3684 PGRN-PARN-MDRN Hoxb5 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113685	3685 PGRN-PARN-MDRN Hoxb5 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113686	3686 PGRN-PARN-MDRN Hoxb5 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113687	3687 PGRN-PARN-MDRN Hoxb5 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113688	3688 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113689	3689 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113690	3690 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113691	3691 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113692	3692 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113693	3693 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113694	3694 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113695	3695 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113696	3696 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113697	3697 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113698	3698 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113699	3699 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113700	3700 PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113701	3701 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113702	3702 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113703	3703 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113704	3704 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113705	3705 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113706	3706 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113707	3707 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113708	3708 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113709	3709 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113710	3710 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113711	3711 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113712	3712 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113713	3713 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113714	3714 MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113715	3715 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113716	3716 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113717	3717 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113718	3718 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113719	3719 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113720	3720 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113721	3721 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113722	3722 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113723	3723 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113724	3724 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113725	3725 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113726	3726 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113727	3727 MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113728	3728 MB/HB Lhx1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113729	3729 MB/HB Lhx1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113730	3730 MB/HB Lhx1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113731	3731 MB/HB Lhx1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113732	3732 MB/HB Lhx1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113733	3733 MB/HB Lhx1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113734	3734 MB/HB Lhx1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113735	3735 MB/HB Lhx1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113736	3736 MB/HB Lhx1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113737	3737 MB/HB Lhx1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113738	3738 MB/HB Lhx1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113739	3739 MB/HB Lhx1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113740	3740 MB/HB Lhx1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113741	3741 MB/HB Lhx1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113742	3742 MB/HB Lhx1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113743	3743 MB/HB Lhx1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113744	3744 MB/HB Lhx1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113745	3745 MB/HB Lhx1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113746	3746 MB/HB Lhx1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113747	3747 MB/HB Lhx1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113748	3748 MB/HB Lhx1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113749	3749 MB/HB Lhx1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113750	3750 MB/HB Lhx1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113751	3751 MB/HB Lhx1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113752	3752 MB/HB Lhx1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113753	3753 MB/HB Lhx1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113754	3754 MB/HB Lhx1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113755	3755 MB/HB Lhx1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113756	3756 MB/HB Lhx1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113805	3805 ECU-CU Slc6a2 Glut											
http://purl.obolibrary.org/obo/PCL_0113806	3806 ECU-CU Slc6a2 Glut											
http://purl.obolibrary.org/obo/PCL_0113807	3807 ECU-CU Slc6a2 Glut											
http://purl.obolibrary.org/obo/PCL_0113808	3808 ECU-CU Slc6a2 Glut											
http://purl.obolibrary.org/obo/PCL_0113809	3809 SPVI-SPVC Tlx3 Ebf3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113810	3810 SPVI-SPVC Tlx3 Ebf3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113811	3811 SPVI-SPVC Tlx3 Ebf3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113812	3812 SPVI-SPVC Tlx3 Ebf3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113813	3813 SPVI-SPVC Tlx3 Ebf3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113814	3814 SPVI-SPVC Tlx3 Ebf3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113815	3815 SPVI-SPVC Tlx3 Ebf3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113816	3816 SPVI-SPVC Tlx3 Ebf3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113817	3817 SPVI-SPVC Tlx3 Ebf3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113818	3818 SPVI-SPVC Tlx3 Ebf3 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113819	3819 SPVI-SPVC Tlx3 Ebf3 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113820	3820 SPVI-SPVC Tlx3 Ebf3 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113821	3821 SPVI-SPVC Tlx3 Ebf3 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113822	3822 SPVI-SPVC Tlx3 Ebf3 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113823	3823 SPVI-SPVC Tlx3 Ebf3 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113824	3824 SPVI-SPVC Tlx3 Ebf3 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113825	3825 SPVI-SPVC Tlx3 Ebf3 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113826	3826 SPVI-SPVC Tlx3 Ebf3 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113827	3827 SPVI-SPVC Tlx3 Ebf3 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113828	3828 SPVI-SPVC Tlx3 Ebf3 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113829	3829 SPVI-SPVC Tlx3 Ebf3 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113830	3830 SPVI-SPVC Tlx3 Ebf3 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113831	3831 SPVI-SPVC Tlx3 Ebf3 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113832	3832 SPVI-SPVC Tlx3 Ebf3 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113833	3833 SPVI-SPVC Tlx3 Ebf3 Glut_3											
http://purl.obolibrary.org/obo/PCL_0113834	3834 SPVI-SPVC Tlx3 Ebf3 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113835	3835 SPVI-SPVC Tlx3 Ebf3 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113836	3836 SPVI-SPVC Tlx3 Ebf3 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113837	3837 SPVI-SPVC Tlx3 Ebf3 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113838	3838 SPVI-SPVC Tlx3 Ebf3 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113839	3839 SPVI-SPVC Tlx3 Ebf3 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113840	3840 SPVI-SPVC Tlx3 Ebf3 Glut_4											
http://purl.obolibrary.org/obo/PCL_0113841	3841 SPVI-SPVC Tlx3 Ebf3 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113842	3842 SPVI-SPVC Tlx3 Ebf3 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113843	3843 SPVI-SPVC Tlx3 Ebf3 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113844	3844 SPVI-SPVC Tlx3 Ebf3 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113845	3845 SPVI-SPVC Tlx3 Ebf3 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113846	3846 SPVI-SPVC Tlx3 Ebf3 Glut_5											
http://purl.obolibrary.org/obo/PCL_0113847	3847 SPVI-SPVC Tlx3 Ebf3 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113848	3848 SPVI-SPVC Tlx3 Ebf3 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113849	3849 SPVI-SPVC Tlx3 Ebf3 Glut_6											
http://purl.obolibrary.org/obo/PCL_0113850	3850 SPVI-SPVC Tlx3 Ebf3 Glut_7											
http://purl.obolibrary.org/obo/PCL_0113851	3851 SPVI-SPVC Tlx3 Ebf3 Glut_7											
http://purl.obolibrary.org/obo/PCL_0113852	3852 SPVI-SPVC Tlx3 Ebf3 Glut_7											
http://purl.obolibrary.org/obo/PCL_0113853	3853 SPVI-SPVC Tlx3 Ebf3 Glut_7											
http://purl.obolibrary.org/obo/PCL_0113854	3854 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113855	3855 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113856	3856 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113857	3857 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113858	3858 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113859	3859 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113860	3860 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113861	3861 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113862	3862 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113863	3863 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113864	3864 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113865	3865 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113866	3866 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113867	3867 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113868	3868 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113869	3869 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113870	3870 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113871	3871 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113872	3872 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113873	3873 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113874	3874 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113875	3875 CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113876	3876 CU-ECU-SPVI Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113877	3877 CU-ECU-SPVI Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113878	3878 CU-ECU-SPVI Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113879	3879 CU-ECU-SPVI Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113880	3880 PSV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113881	3881 PSV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113882	3882 PSV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113883	3883 PSV Glut_2											
http://purl.obolibrary.org/obo/PCL_0113884	3884 PSV Glut_2											
http://purl.obolibrary.org/obo/PCL_0113885	3885 PSV Glut_3											
http://purl.obolibrary.org/obo/PCL_0113886	3886 PB-NTS Phox2b Ebf3 Lmx1b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113887	3887 PB-NTS Phox2b Ebf3 Lmx1b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113888	3888 PB-NTS Phox2b Ebf3 Lmx1b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113889	3889 PB-NTS Phox2b Ebf3 Lmx1b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113890	3890 PB-NTS Phox2b Ebf3 Lmx1b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113891	3891 PB-NTS Phox2b Ebf3 Lmx1b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113892	3892 PB-NTS Phox2b Ebf3 Lmx1b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113893	3893 PB-NTS Phox2b Ebf3 Lmx1b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113894	3894 PB-NTS Phox2b Ebf3 Lmx1b Glut_1											
http://purl.obolibrary.org/obo/PCL_0113895	3895 PB-NTS Phox2b Ebf3 Lmx1b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113896	3896 PB-NTS Phox2b Ebf3 Lmx1b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113897	3897 PB-NTS Phox2b Ebf3 Lmx1b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113898	3898 PB-NTS Phox2b Ebf3 Lmx1b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113899	3899 PB-NTS Phox2b Ebf3 Lmx1b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113900	3900 PB-NTS Phox2b Ebf3 Lmx1b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113901	3901 PB-NTS Phox2b Ebf3 Lmx1b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113902	3902 PB-NTS Phox2b Ebf3 Lmx1b Glut_2											
http://purl.obolibrary.org/obo/PCL_0113903	3903 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113904	3904 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113905	3905 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113906	3906 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113907	3907 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113908	3908 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113909	3909 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113910	3910 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113911	3911 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113912	3912 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113913	3913 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113914	3914 MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0113915	3915 MV-SPIV Phox2b Ebf3 Lbx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113916	3916 MV-SPIV Phox2b Ebf3 Lbx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0113917	3917 MV-SPIV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113918	3918 MV-SPIV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113919	3919 MV-SPIV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113920	3920 MV-SPIV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113921	3921 MV-SPIV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113922	3922 MV-SPIV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113923	3923 MV-SPIV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113924	3924 MV-SPIV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113925	3925 MV-SPIV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113926	3926 MV-SPIV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113927	3927 MV-SPIV Glut_1											
http://purl.obolibrary.org/obo/PCL_0113928	3928 MV-SPIV Glut_2											
http://purl.obolibrary.org/obo/PCL_0113929	3929 MV-SPIV Glut_2											
http://purl.obolibrary.org/obo/PCL_0113930	3930 MV-SPIV Glut_2											
http://purl.obolibrary.org/obo/PCL_0113931	3931 MV-SPIV Glut_2											
http://purl.obolibrary.org/obo/PCL_0113932	3932 MV-SPIV Glut_2											
http://purl.obolibrary.org/obo/PCL_0113933	3933 MV-SPIV Glut_2											
http://purl.obolibrary.org/obo/PCL_0113934	3934 MV-SPIV Glut_3											
http://purl.obolibrary.org/obo/PCL_0113935	3935 MV-SPIV Glut_3											
http://purl.obolibrary.org/obo/PCL_0113936	3936 MV-SPIV Glut_3											
http://purl.obolibrary.org/obo/PCL_0113937	3937 MV-SPIV Glut_3											
http://purl.obolibrary.org/obo/PCL_0113938	3938 MV-SPIV Glut_3											
http://purl.obolibrary.org/obo/PCL_0113939	3939 MV-SPIV Glut_3											
http://purl.obolibrary.org/obo/PCL_0113940	3940 MV-SPIV Glut_4											
http://purl.obolibrary.org/obo/PCL_0113941	3941 MV-SPIV Glut_4											
http://purl.obolibrary.org/obo/PCL_0113942	3942 MV-SPIV Glut_4											
http://purl.obolibrary.org/obo/PCL_0113943	3943 MV-SPIV Glut_4											
http://purl.obolibrary.org/obo/PCL_0113944	3944 MV-SPIV Glut_4											
http://purl.obolibrary.org/obo/PCL_0113945	3945 MV-SPIV Glut_5											
http://purl.obolibrary.org/obo/PCL_0113946	3946 MV-SPIV Glut_5											
http://purl.obolibrary.org/obo/PCL_0113947	3947 MV-SPIV Glut_5											
http://purl.obolibrary.org/obo/PCL_0113948	3948 MV-SPIV Glut_5											
http://purl.obolibrary.org/obo/PCL_0113949	3949 CBN Glut											
http://purl.obolibrary.org/obo/PCL_0113950	3950 CBN Glut											
http://purl.obolibrary.org/obo/PCL_0113951	3951 CBN Glut											
http://purl.obolibrary.org/obo/PCL_0113952	3952 CBN Glut											
http://purl.obolibrary.org/obo/PCL_0114018	4018 PRNr Otp Nfib Glut											
http://purl.obolibrary.org/obo/PCL_0114019	4019 PRNr Otp Nfib Glut											
http://purl.obolibrary.org/obo/PCL_0114020	4020 PRNr Otp Nfib Glut											
http://purl.obolibrary.org/obo/PCL_0114026	4026 PAG-MRN Rln3 Gaba											
http://purl.obolibrary.org/obo/PCL_0114027	4027 PAG-MRN Rln3 Gaba											
http://purl.obolibrary.org/obo/PCL_0114028	4028 PAG-MRN Rln3 Gaba											
http://purl.obolibrary.org/obo/PCL_0114029	4029 IPN-LDT Vsx2 Nkx6-1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0114030	4030 IPN-LDT Vsx2 Nkx6-1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0114031	4031 IPN-LDT Vsx2 Nkx6-1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0114032	4032 IPN-LDT Vsx2 Nkx6-1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0114033	4033 IPN-LDT Vsx2 Nkx6-1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0114034	4034 IPN-LDT Vsx2 Nkx6-1 Glut_1											
